snogging	1.903
snogs	1.301
snood	1.778
snook	2.079
snooker	2.431
snookered	1.778
snooks	2.000
snoop	3.396
snooped	2.146
snooper	1.778
snoopers	1.778
snooping	3.486
snoops	2.613
snoopy	3.009
snoot	2.301
snootiest	1.602
snoots	1.778
snooty	2.799
snooze	2.954
snoozer	1.602
snoozers	1.301
snoozing	2.431
snoozy	1.602
snore	3.207
snored	2.380
snorer	1.301
snorers	1.301
snores	2.954
snoring	3.459
snorkel	2.785
snorkeled	1.778
snorkeler	1.602
snorkeling	2.672
snorkels	1.301
snort	3.064
snorted	2.544
snorting	2.964
snorts	2.924
snot	3.326
snots	2.000
snottiness	1.602
snotty	3.104
snout	2.924
snouts	2.079
snow	4.496
snowball	3.143
snowballed	2.342
snowballing	2.079
snowballs	2.544
snowbank	1.778
snowbell	2.892
snowbelt	1.301
snowberry	1.301
snowbird	1.301
snowblower	2.491
snowblowers	1.602
snowboard	2.892
snowboarder	2.633
snowboarders	2.785
snowboarding	3.322
snowboards	2.000
snowbound	2.146
snowcap	1.301
snowcapped	1.903
snowcaps	1.301
snowdrift	2.255
snowdrifts	1.778
snowdrop	1.301
snowed	3.086
snowfall	2.591
snowfalls	1.301
snowfield	1.778
snowflake	3.072
snowflakes	2.813
snowing	3.474
snowman	3.279
snowmen	1.903
snowmobile	2.462
snowmobilers	1.602
snowmobiles	1.903
snowmobiling	1.301
snowplow	2.591
snowplows	1.903
snows	3.104
snowshoe	1.602
snowshoeing	2.079
snowshoes	2.613
snowstorm	2.934
snowstorms	1.602
snowsuit	2.079
snowy	3.025
snub	2.591
snubbed	2.519
snubbing	2.079
snubby	2.079
snubs	1.602
snuck	3.666
snuff	3.301
snuffbox	1.778
snuffed	2.708
snuffing	1.301
snuffles	1.602
snuffling	1.301
snuffs	2.000
snuffy	2.799
snug	3.155
snugged	1.301
snugger	1.301
snuggle	3.111
snuggled	2.491
snuggles	2.431
snuggling	2.491
snugly	2.079
snugs	1.301
so	6.628
soak	3.538
soaked	3.494
soaker	1.301
soaking	3.439
soaks	2.301
soap	4.182
soapbox	2.672
soaped	2.000
soaping	2.204
soaps	3.009
soapstone	1.602
soapwort	1.301
soapy	2.690
soar	3.185
soared	2.653
soaring	3.017
soars	2.653
soave	1.602
sob	3.179
sobbed	2.342
sobbing	3.711
sober	4.004
sobered	2.633
sobering	2.568
soberly	2.204
soberness	1.301
sobers	2.431
sobersides	1.301
sobriety	2.813
sobriquet	1.301
sobs	3.413
soccer	4.099
sociability	1.602
sociable	3.000
sociables	1.778
sociably	1.301
social	4.524
socialise	2.000
socialised	1.778
socialises	1.301
socialising	1.778
socialism	2.756
socialist	3.104
socialistic	1.778
socialists	2.255
socialite	2.633
socialites	2.000
socialization	2.301
socialize	2.982
socialized	2.079
socializes	1.602
socializing	2.740
socially	3.462
socials	1.778
societal	2.204
societally	1.301
societies	3.049
society	4.517
socioeconomic	2.204
socioeconomically	1.301
sociological	2.431
sociologically	2.079
sociologist	2.146
sociologists	1.778
sociology	2.633
sociopath	3.000
sociopathic	2.431
sociopaths	2.301
sociopolitical	1.301
sociopsychological	1.301
sock	3.953
socked	2.724
socket	3.207
sockets	2.892
socking	2.079
sockless	1.301
socko	2.544
socks	4.262
sod	3.265
soda	4.298
sodas	3.025
sodbuster	2.431
sodden	2.079
sodding	2.653
sodium	3.393
sodom	2.875
sodomite	2.398
sodomites	2.079
sodomize	1.903
sodomized	2.491
sodomizing	1.903
sodomy	2.568
sods	2.146
soever	1.602
sofa	3.768
sofar	1.301
sofas	2.491
soft	4.505
softball	3.352
softballs	1.301
softcover	1.602
soften	3.173
softened	2.799
softener	2.653
softening	2.653
softens	2.255
softer	3.233
softest	2.568
softheaded	1.778
softhearted	2.342
softie	2.491
softies	2.000
softly	3.675
softness	2.672
softnesses	1.301
software	3.926
softwares	1.778
softwood	1.301
softy	2.613
soggier	1.301
soggy	2.991
soil	3.891
soiled	2.954
soiling	2.398
soils	2.204
soiree	2.875
soirees	2.000
sojourn	2.398
sojourner	1.778
soke	1.602
sol	3.741
sola	2.079
solace	3.185
solan	2.380
solano	1.301
solar	3.666
solarium	2.633
sold	4.717
solder	1.602
soldered	1.778
soldering	2.591
solders	1.778
soldier	4.590
soldiered	1.778
soldiering	2.653
soldierly	2.000
soldiers	4.441
soldiery	1.602
sole	3.720
solely	3.243
solemn	3.342
solemnify	1.301
solemnity	1.778
solemnize	1.301
solemnly	3.243
solenoid	2.000
solenoids	1.778
soles	2.964
solicit	2.785
solicitation	2.944
solicitations	1.602
solicited	2.544
soliciting	3.017
solicitor	2.944
solicitors	2.519
solicitous	2.146
solicits	1.301
solicitude	1.778
solid	4.292
solidarity	2.892
solider	2.255
solidi	1.301
solidified	2.204
solidifies	1.301
solidify	2.301
solidifying	1.778
solidity	1.903
solidly	2.398
solids	2.591
soliloquies	1.778
soliloquy	2.462
solipsism	2.079
solipsistic	1.903
solitaire	3.064
solitary	3.533
solitude	3.301
solitudes	1.602
solo	3.932
soloed	1.778
soloing	1.602
soloist	2.301
soloists	1.301
solon	2.204
solos	2.613
solstice	2.491
soluble	2.204
solute	1.602
solution	4.199
solutions	3.173
solvable	1.602
solve	4.290
solved	3.997
solvency	1.903
solvent	2.740
solvents	2.255
solver	2.431
solvers	1.602
solves	3.130
solving	3.342
soma	2.380
somatic	2.079
somber	2.491
sombre	2.146
sombrero	2.431
sombreros	1.778
some	6.237
somebodies	2.146
somebody	5.537
someday	4.529
somehow	4.656
someone	5.649
someones	2.301
someplace	4.500
somersault	2.690
somersaulted	1.301
somersaulting	1.602
somersaults	2.398
somerset	2.924
something	6.176
sometime	4.523
sometimes	5.253
someway	1.903
someways	1.602
somewhat	3.959
somewhen	1.301
somewhere	5.047
somewheres	3.033
sommelier	2.079
somnambulant	1.301
somnambulism	1.301
somnambulistic	1.301
somnolent	1.301
son	5.614
sonar	3.617
sonarman	1.301
sonars	1.301
sonata	2.799
sonatas	1.903
sonde	2.079
sone	2.672
song	4.972
songbird	2.380
songbirds	2.255
songbook	1.778
songs	4.346
songster	1.602
songsters	1.301
songstress	1.903
songwriter	2.991
songwriters	2.491
songwriting	2.398
sonic	3.288
sonically	1.602
sonics	2.672
sonnet	2.881
sonnets	2.672
sonny	4.238
sonogram	2.431
sonorous	1.602
sons	4.257
sooey	1.602
sook	2.431
soon	5.411
sooner	4.568
sooners	1.778
soonest	2.342
soot	3.033
sooth	2.342
soothe	3.111
soothed	2.000
soothes	2.690
soothing	3.352
soothingly	1.301
soothingness	1.778
sooths	1.301
soothsayer	2.079
soothsayers	1.602
soothsaying	1.301
sooting	1.301
sooty	2.000
sop	2.431
soph	2.431
sophisticate	1.602
sophisticated	3.831
sophisticates	2.079
sophistication	2.982
sophistry	1.778
sophomore	3.456
sophomores	2.431
sophomoric	2.342
sophy	2.079
soporific	2.255
sopped	1.778
sopping	2.342
soppy	2.079
soprano	3.423
sopranos	2.431
sops	1.301
sora	1.602
sorbet	2.431
sorbets	1.602
sorbic	1.301
sorbitol	1.602
sorcerer	3.233
sorcerers	2.591
sorceress	2.544
sorceries	1.778
sorcery	2.813
sord	2.000
sordid	3.396
sordidness	1.602
sore	4.176
sorehead	1.301
sorely	2.934
soreness	2.000
sorer	1.778
sores	3.072
sorest	1.602
sorghum	2.204
sororities	2.079
sorority	3.274
sorrel	2.613
sorrier	2.690
sorriest	2.568
sorriness	1.301
sorrow	3.836
sorrowful	2.591
sorrowing	1.778
sorrows	3.161
sorry	6.067
sort	5.172
sorted	3.322
sorter	2.146
sortie	1.903
sortied	1.602
sorties	2.204
sorting	3.161
sorts	3.981
sos	2.724
sot	2.398
sots	2.204
sotted	1.301
sou	2.653
soubise	1.602
soubrette	1.602
souchong	1.602
souffle	2.633
souffles	2.255
sought	3.673
souk	1.301
soul	4.886
souled	1.602
soulful	2.633
soulfully	1.602
soulfulness	1.301
soulless	2.799
souls	4.170
sound	5.157
sounded	4.276
sounder	2.079
sounders	1.602
soundest	1.301
sounding	3.577
soundings	2.079
soundless	1.301
soundlessly	1.602
soundly	2.839
soundness	1.602
soundproof	2.903
soundproofed	2.301
soundproofing	2.079
sounds	5.194
soundtrack	2.973
soundtracks	1.778
soup	4.401
soupcon	1.903
souped	2.000
soups	2.519
soupy	2.380
sour	3.765
sourball	2.000
sourballs	1.602
source	4.450
sourced	1.778
sources	3.915
sourcing	1.301
sourdine	1.301
sourdough	2.519
soured	2.342
sourer	1.301
sourest	1.301
souring	1.602
sourly	1.301
sourpuss	2.690
sourpusses	1.778
sours	2.204
sous	2.653
sousaphone	1.778
sousaphones	1.602
souse	2.491
soused	2.462
souter	1.301
south	4.809
southbound	2.892
southeast	3.515
southeasterly	1.301
southeastern	2.255
souther	1.301
southerly	2.146
southern	4.065
southerner	2.342
southerners	2.591
southernmost	1.903
southing	1.602
southland	2.633
southpaw	2.708
southpaws	1.778
southrons	1.301
southward	2.398
southwards	1.301
southwest	3.535
southwester	2.000
southwesterly	1.602
southwestern	2.491
souvenir	3.673
souvenirs	3.364
souvlaki	2.000
sovereign	3.400
sovereigns	2.544
sovereignty	2.756
soviet	3.849
soviets	3.246
sow	3.283
sowbelly	2.146
sowed	2.146
sower	2.000
sowing	2.301
sown	2.519
sows	2.204
sox	3.543
soy	3.364
soya	2.204
soybean	2.690
soybeans	2.431
spa	3.671
space	4.820
spacecraft	3.352
spacecrafts	1.778
spaced	2.924
spaceless	1.301
spaceman	3.000
spacemen	2.000
spaceport	2.204
spacer	2.000
spacers	1.778
spaces	3.430
spaceship	3.567
spaceships	2.653
spacesuit	2.079
spacesuits	2.146
spacey	2.708
spacial	1.602
spacier	1.301
spacing	2.740
spacings	1.301
spacious	3.057
spackle	2.255
spackled	1.602
spackling	1.301
spacy	1.301
spade	3.364
spader	2.000
spades	3.417
spadework	1.778
spading	1.301
spaetzle	1.778
spaghetti	3.772
spaghettini	1.778
spake	2.398
spall	1.903
span	3.297
spandex	2.863
spangle	1.903
spangled	2.380
spangles	2.301
spangly	1.301
spaniel	2.924
spaniels	1.778
spank	3.530
spanked	3.173
spanker	1.778
spankers	1.301
spanking	3.260
spankings	2.342
spanks	1.903
spanned	2.000
spanner	2.255
spanners	1.602
spanning	2.301
spans	2.568
spar	2.851
spare	4.489
spared	3.520
spareness	1.301
sparerib	2.000
spareribs	2.633
spares	2.613
sparest	1.301
sparing	2.672
sparingly	2.146
spark	3.797
sparked	2.799
sparker	1.602
sparkier	1.301
sparking	2.544
sparkle	3.223
sparkled	1.602
sparkler	1.778
sparklers	2.519
sparkles	2.903
sparkling	3.301
sparkly	2.826
sparkplug	1.301
sparks	3.701
sparky	3.530
sparred	1.602
sparring	2.954
sparrow	3.417
sparrows	2.708
spars	1.602
sparse	2.342
sparsely	2.146
sparser	1.301
spartan	3.207
spas	2.301
spasm	3.041
spasmodic	1.778
spasmodically	1.301
spasms	2.799
spastic	2.785
spat	3.190
spate	2.301
spatial	2.756
spatially	1.602
spats	2.881
spatted	1.301
spatter	3.072
spattered	2.301
spattering	1.301
spatters	1.778
spatula	3.041
spatulas	2.398
spatulate	1.301
spavins	1.301
spawn	3.260
spawned	2.724
spawning	2.708
spawns	1.602
spay	2.079
spayed	2.204
spaying	1.778
speak	5.272
speakable	1.301
speakeasies	2.000
speakeasy	2.826
speaker	3.839
speakerphone	2.944
speakers	3.292
speaking	4.844
speaks	4.321
spear	3.658
speared	2.000
spearfish	2.380
spearfishing	1.301
spearhead	2.544
spearheaded	1.903
spearheading	1.903
spearheads	1.602
spearing	1.903
spearman	1.301
spearmint	2.079
spears	3.396
spec	2.934
specced	1.301
special	5.172
specialer	1.301
specialisation	1.301
specialise	2.380
specialised	2.204
specialises	1.903
specialising	1.301
specialist	3.714
specialists	3.233
specialities	1.903
speciality	2.934
specialization	1.778
specialize	3.124
specialized	3.017
specializes	3.033
specializing	2.690
specially	3.525
specialness	2.342
specials	3.310
specialties	2.633
specialty	3.727
specie	1.903
species	4.135
speciesism	1.778
specific	4.250
specifically	4.012
specification	2.204
specifications	2.914
specificity	2.000
specifics	3.274
specified	2.881
specifies	2.255
specify	2.954
specifying	1.301
specimen	3.677
specimens	3.250
specious	2.342
speciousness	1.301
speck	3.270
speckled	2.591
speckles	1.778
specks	2.431
specs	3.318
spectacle	3.410
spectacles	2.914
spectacular	3.754
spectacularly	2.301
spectaculars	1.602
spectate	1.602
spectating	1.301
spectator	2.954
spectators	3.009
specter	2.519
specters	1.903
spectra	2.301
spectral	2.799
spectre	2.982
spectres	1.602
spectrogram	1.301
spectrograph	2.146
spectrographic	1.903
spectrometer	2.204
spectrometers	1.301
spectrometry	1.778
spectrophotometric	1.301
spectroscope	1.602
spectroscopic	1.602
spectroscopy	2.079
spectrum	3.334
speculate	3.086
speculated	2.568
speculates	1.602
speculating	2.785
speculation	3.364
speculations	2.544
speculative	2.380
speculator	2.000
speculators	1.903
speculum	2.204
sped	2.799
speech	4.580
speeches	3.747
speechify	1.301
speechifying	2.000
speechless	3.243
speechwriter	2.079
speed	4.615
speedball	1.778
speedboat	2.724
speedboats	1.903
speeded	2.255
speeder	2.255
speeders	2.079
speediest	1.602
speedily	1.778
speeding	3.697
speedo	2.771
speedometer	2.380
speeds	3.167
speedster	2.204
speedup	1.301
speedway	2.771
speedy	3.292
speer	1.903
spell	4.564
spellbinder	1.602
spellbinding	2.146
spellbound	2.204
spelled	3.543
speller	2.519
spellers	2.491
spelling	3.701
spellings	1.602
spells	3.762
spelt	2.398
spelunking	2.342
spence	3.465
spencer	3.863
spencers	1.778
spences	1.602
spend	4.970
spendable	1.301
spender	3.124
spenders	2.398
spending	4.394
spends	3.766
spendthrift	1.778
spendthrifts	1.602
spense	1.602
spent	4.846
sperm	3.795
spermaceti	2.079
spermatogenesis	1.903
spermatozoa	2.000
spermatozoan	1.301
spermic	1.301
spermicidal	1.903
spermicide	2.633
sperms	1.903
spew	2.672
spewed	2.342
spewing	2.568
spews	1.602
sphenoid	2.079
sphenoidal	1.301
sphere	3.393
spheres	2.653
spherical	2.255
spherically	1.778
spheroids	1.301
sphincter	3.049
sphincters	1.602
sphingid	1.301
sphinx	3.009
sphinxes	1.903
sphygmomanometer	1.301
spic	3.064
spica	1.778
spiccato	1.301
spice	3.723
spiced	2.431
spicer	2.255
spices	3.350
spicey	1.602
spicier	1.903
spicing	2.255
spick	2.000
spicks	1.903
spics	2.771
spicula	1.301
spicy	3.520
spider	4.004
spiders	3.648
spiderweb	2.000
spiderwebs	1.602
spidery	1.903
spied	2.863
spiegel	1.903
spiel	2.613
spieler	1.301
spies	3.660
spiff	2.204
spiffed	2.000
spiffing	2.000
spiffy	2.839
spigot	2.462
spigots	1.602
spik	1.903
spike	4.088
spiked	3.130
spiker	2.146
spikes	3.149
spikier	1.301
spiking	2.690
spiky	2.342
spill	3.928
spillage	2.146
spillages	1.301
spilled	3.803
spiller	2.964
spilling	3.330
spillover	1.778
spills	2.903
spillway	2.301
spilt	2.914
spin	4.165
spinach	3.407
spinal	3.630
spinals	1.301
spindle	2.613
spindler	2.204
spindling	1.301
spindly	2.462
spine	3.760
spineless	2.934
spinelessness	1.301
spines	2.491
spinet	1.602
spinnaker	2.301
spinner	2.944
spinners	2.342
spinney	1.602
spinneys	1.903
spinning	3.865
spinny	2.301
spinous	1.778
spinout	1.778
spins	3.283
spinster	2.982
spinsterhood	1.778
spinsterish	1.602
spinsters	2.146
spiny	2.146
spiracles	1.602
spiraea	1.301
spiral	3.250
spiraled	2.146
spiraling	2.380
spiralling	2.000
spirals	2.079
spire	2.000
spires	2.613
spirit	4.693
spirited	3.086
spiriting	1.778
spiritless	1.301
spirits	4.208
spiritual	3.948
spiritualism	2.462
spiritualist	2.342
spiritualistic	1.301
spiritualists	1.602
spirituality	2.954
spiritualize	1.301
spiritually	3.033
spirituals	1.903
spirometry	1.301
spirt	1.301
spit	4.287
spitball	2.398
spitballs	2.146
spite	3.881
spited	1.301
spiteful	2.875
spitefully	1.301
spitfire	2.771
spitfires	1.602
spiting	1.301
spits	3.079
spitter	2.380
spitters	1.301
spitting	3.598
spittle	2.380
spittoon	2.613
spittoons	2.204
spitz	2.146
splash	3.625
splashdown	2.255
splashed	2.799
splashes	2.653
splashing	3.041
splashy	2.204
splat	2.924
splats	1.301
splatter	2.934
splattered	2.982
splattering	2.146
splatters	1.602
splay	1.903
splayed	1.602
spleen	3.410
spleens	1.602
spleeny	1.301
splendid	4.067
splendidly	2.785
splendiferous	2.255
splendor	3.072
splendors	1.903
splendour	2.380
splendours	1.301
splenectomies	1.301
splenectomy	2.398
splenic	2.342
splice	2.591
spliced	2.491
splicer	1.301
splices	1.903
splicing	2.380
spliff	2.204
spliffs	1.301
spline	1.301
splines	1.602
splint	2.934
splinted	1.602
splinter	3.167
splintered	2.462
splintering	2.301
splinters	2.944
splinting	1.602
splints	2.431
split	4.583
splits	3.190
splitter	1.903
splitters	1.602
splitting	3.600
sploshing	1.602
splotch	1.903
splotched	1.301
splotches	1.602
splotchy	1.301
splurge	2.568
splurged	2.255
splurging	1.903
splurgy	1.301
splutter	1.301
spluttered	1.301
spluttering	2.255
splutters	2.431
spode	1.778
spoil	4.066
spoiled	3.928
spoiler	2.342
spoilers	2.000
spoiling	3.196
spoils	3.314
spoilsport	2.301
spoilsports	1.778
spoilt	2.708
spoke	4.587
spoked	1.301
spoken	4.298
spokes	2.839
spokesman	3.072
spokesmen	2.301
spokesperson	2.954
spokespersons	2.000
spokeswoman	1.778
spoliation	1.301
sponge	3.827
sponged	2.301
sponger	1.903
spongers	1.602
sponges	3.057
spongier	1.301
sponging	2.380
spongy	2.380
sponsor	3.728
sponsored	3.283
sponsoring	2.892
sponsors	3.279
sponsorship	2.633
sponsorships	1.602
spontaneity	2.914
spontaneous	3.621
spontaneously	2.903
spoof	2.380
spoofed	1.301
spook	3.439
spooked	3.310
spookier	2.000
spooking	2.380
spooks	3.130
spooky	3.675
spool	2.708
spooled	1.301
spooling	1.301
spools	2.204
spoon	3.881
spoonbill	1.301
spooned	2.204
spooney	1.602
spoonful	2.771
spoonfuls	2.000
spooning	2.591
spoons	3.301
spoony	1.301
spoor	2.204
sporadic	2.431
sporadically	1.778
spore	2.146
spores	2.653
sporran	1.602
sport	4.299
sported	1.301
sportiest	1.301
sportily	1.301
sporting	3.494
sportingly	1.301
sportive	1.778
sports	4.441
sportscast	1.602
sportscaster	2.146
sportscasters	1.301
sportsman	2.839
sportsmanlike	1.903
sportsmanship	2.740
sportsmen	2.380
sportswear	2.568
sportswoman	1.602
sportswriter	2.851
sportswriting	1.301
sporty	2.875
spot	4.789
spotless	3.072
spotlessly	1.301
spotlight	3.462
spotlights	2.255
spots	4.014
spotted	4.010
spotter	2.973
spotters	2.079
spottiest	1.301
spotting	2.826
spotty	2.799
spousal	2.708
spouse	3.279
spouses	2.826
spout	3.009
spouted	1.778
spouting	2.813
spouts	1.778
spraddle	1.301
sprain	2.924
sprained	3.196
sprains	2.204
sprang	2.881
sprat	2.380
sprawl	2.146
sprawled	2.380
sprawling	2.146
sprawls	1.301
spray	3.985
sprayed	3.246
sprayer	2.079
sprayers	1.301
spraying	3.079
sprays	2.591
spread	4.495
spreader	2.839
spreaders	1.602
spreading	3.829
spreads	3.352
spreadsheet	2.431
spreadsheets	2.342
spree	3.330
sprees	2.079
sprig	2.380
sprightly	2.146
sprigs	1.778
spring	4.496
springboard	1.903
springboards	1.602
springbok	1.301
springer	3.250
springers	1.602
springiest	1.602
springing	2.934
springlike	1.602
springs	3.860
springtime	3.167
springwood	2.079
springy	2.000
sprinkle	3.161
sprinkled	2.724
sprinkler	2.964
sprinklers	2.973
sprinkles	2.973
sprinkling	2.591
sprint	2.851
sprinted	1.301
sprinter	2.000
sprinters	2.301
sprinting	2.255
sprints	2.613
sprit	1.301
sprite	2.813
sprites	1.778
sprits	1.602
spritsail	1.301
spritz	2.690
spritzed	1.602
spritzer	2.740
spritzers	1.602
spritzing	1.301
sprocket	2.462
sprockets	2.653
sprout	2.954
sprouted	2.398
sprouting	2.398
sprouts	3.233
spruce	3.041
spruced	2.301
sprucier	1.301
sprucing	2.431
sprung	3.410
spry	2.799
spud	2.964
spudded	1.778
spudding	1.778
spuds	2.653
spumoni	2.146
spun	3.228
spunk	3.124
spunkier	1.301
spunky	2.799
spur	3.155
spurge	1.602
spurious	2.000
spurn	2.342
spurned	2.342
spurning	1.301
spurns	1.602
spurred	2.462
spurring	1.778
spurs	3.260
spurt	2.568
spurted	1.301
spurting	2.342
spurts	2.204
sputnik	2.708
sputniks	1.301
sputter	2.079
sputtering	2.568
sputters	2.000
sputum	2.398
spy	4.302
spyglass	2.431
spyglasses	1.778
spying	3.738
spymasters	1.301
squab	2.568
squabble	2.653
squabbles	2.204
squabbling	2.462
squabs	2.079
squad	4.332
squadron	3.642
squadrons	2.785
squads	3.310
squalid	2.462
squall	2.591
squalled	1.301
squalling	2.079
squalls	1.778
squally	1.301
squalor	2.462
squamosal	1.301
squamous	1.301
squander	2.771
squandered	2.771
squandering	2.431
squanders	1.301
square	4.502
squared	3.371
squarely	2.839
squares	3.433
squarest	1.602
squaring	2.301
squarish	1.778
squash	3.640
squashed	2.973
squasher	1.903
squashers	1.778
squashes	1.301
squashing	2.462
squashy	1.602
squat	3.497
squats	2.380
squatted	1.903
squatter	2.380
squatters	2.690
squatting	2.881
squatty	1.602
squaw	3.117
squawk	3.233
squawked	2.000
squawker	1.301
squawking	3.185
squawks	2.785
squaws	2.591
squeak	3.375
squeaked	2.301
squeaker	2.431
squeaking	3.243
squeaks	3.025
squeaky	3.297
squeal	3.427
squealed	2.724
squealer	2.813
squealers	2.079
squealing	3.382
squeals	3.130
squeamish	2.944
squeamishly	1.301
squeegee	2.431
squeeze	4.178
squeezed	3.364
squeezer	2.146
squeezers	1.301
squeezes	2.740
squeezing	3.305
squelch	2.380
squelched	1.602
squelches	1.301
squelching	2.000
squelchy	1.301
squib	2.204
squibs	2.491
squid	3.441
squids	2.146
squiffed	1.602
squiffy	1.602
squiggle	1.602
squiggles	1.903
squiggling	1.602
squiggly	2.491
squills	1.903
squinch	1.301
squinched	1.301
squint	3.000
squinted	1.903
squinters	1.301
squintier	1.301
squinting	2.380
squints	1.903
squinty	2.079
squire	3.489
squired	1.778
squireen	1.602
squires	2.204
squiring	2.000
squirm	2.914
squirmed	1.602
squirming	2.851
squirms	1.602
squirmy	1.778
squirrel	3.738
squirreled	1.903
squirreling	1.301
squirrelly	2.708
squirrels	3.314
squirt	3.439
squirted	2.462
squirter	1.602
squirting	2.690
squirts	2.839
squish	3.017
squished	2.708
squishes	1.903
squishier	1.301
squishing	2.462
squishy	2.875
squoosh	1.301
sri	2.914
stab	3.943
stabbed	3.975
stabber	1.903
stabbers	1.301
stabbing	3.352
stabbings	2.000
stabile	1.602
stabilities	1.301
stability	3.246
stabilization	2.146
stabilize	3.173
stabilized	3.143
stabilizer	2.740
stabilizers	2.431
stabilizes	1.778
stabilizing	2.771
stable	4.121
stabled	1.903
stableman	1.301
